567,642,717,809,857,872,923,1053,1126,1153,1237,1323,1331,1444,1487,1572,1664,1832,1903,1931,2058,2136,2223,2239,2273,2313,2353,2445,2501,2576,2625,2696,2708,2774,2864,2927,2942,3022,3040,3092,3161,3167,3254,3288,3349,3385,3522,3612,3646,3732,3775,3852,3934,4044,4131,4195,4210,4275,4347,4426,4475,4527,4626,4683,4767,4853,4924,5018,5061,5094,5119,5170,5212,5266,5278,5340,5391,5470,5511,5573,5642,5703,5737,5835,5883,5974,6010,6066,6152,6209,6250,6332,6408,6498,6523,6536,6563,6617,6716,6813
640,717,809,893,944,992,1091,1153,1181,1260,1304,1367,1453,1529,1572,1638,1742,1903,1986,1987,2136,2223,2259,2283,2381,2435,2530,2586,2658,2690,2764,2810,2859,2902,2927,2997,3068,3087,3117,3173,3195,3254,3331,3423,3449,3534,3588,3643,3735,3775,3853,3934,3971,4131,4195,4218,4237,4347,4426,4475,4503,4556,4654,4729,4836,4886,5018,5075,5117,5166,5170,5226,5266,5347,5393,5481,5501,5586,5654,5686,5687,5737,5835,5907,5974,6053,6059,6152,6234,6322,6419,6422,6475,6539,6632,6722,6816,6831,6897,6992
689,762,893,944,992,1091,1153,1229,1262,1342,1394,1453,1529,1563,1599,1696,1814,1986,2079,2112,2188,2269,2345,2414,2436,2530,2597,2694,2767,2824,2849,2935,2975,3063,3153,3210,3239,3299,3350,3389,3419,3516,3613,3690,3772,3827,3920,3925,4000,4014,4105,4202,4204,4264,4272,4302,4389,4431,4465,4481,4537,4651,4688,4792,4882,4979,5075,5141,5223,5269,5355,5401,5427,5489,5545,5582,5669,5722,5747,5819,5900,5968,6040,6088,6134,6166,6170,6234,6322,6419,6487,6504,6558,6657,6722,6816,6910,6992,7067,7098
762,843,930,1007,1064,1129,1229,1280,1372,1468,1509,1566,1612,1633,1706,1771,1895,2079,2158,2166,2269,2345,2414,2478,2553,2597,2694,2793,2868,2901,2999,3002,3063,3153,3210,3264,3313,3402,3423,3482,3516,3613,3690,3772,3827,3920,3998,4006,4041,4105,4202,4260,4319,4326,4405,4443,4444,4511,4540,4603,4645,4688,4722,4815,4979,5017,5141,5223,5297,5390,5470,5476,5535,5610,5661,5757,5822,5852,5941,5968,6000,6063,6088,6134,6215,6274,6282,6292,6401,6487,6584,6682,6736,6784,6857,6931,6992,7090,7158,7242
773,919,1007,1066,1077,1204,1280,1372,1468,1509,1567,1612,1633,1706,1713,1807,1987,2158,2213,2233,2330,2360,2478,2553,2588,2657,2793,2868,2901,2999,3038,3096,3134,3198,3281,3320,3402,3451,3520,3566,3607,3673,3720,3804,3916,4005,4027,4110,4135,4191,4260,4341,4437,4489,4501,4599,4611,4651,4746,4816,4851,4941,4949,5000,5017,5084,5200,5297,5393,5470,5503,5549,5610,5698,5763,5822,5911,5968,5979,6024,6086,6145,6169,6240,6296,6327,6339,6396,6472,6584,6682,6736,6784,6857,6931,6980,7090,7158,7242,7307
803,923,1066,1147,1175,1252,1362,1425,1521,1580,1649,1748,1827,1836,1887,1902,1992,2213,2311,2352,2374,2417,2544,2588,2673,2724,2866,2953,2969,3038,3132,3183,3243,3281,3379,3425,3469,3520,3591,3678,3701,3720,3813,3901,4005,4055,4110,4207,4251,4318,4341,4437,4502,4531,4611,4625,4695,4746,4816,4851,4941,5003,5018,5044,5074,5170,5276,5393,5468,5503,5585,5627,5698,5763,5844,5911,5968,6020,6119,6175,6255,6301,6359,6369,6459,6513,6594,6673,6757,6811,6877,6932,6962,7026,7055,7069,7147,7231,7307,7371
823,941,1147,1187,1209,1349,1395,1521,1580,1649,1748,1827,1907,1956,1997,2011,2092,2311,2352,2374,2448,2547,2563,2673,2724,2759,2953,3001,3021,3132,3183,3243,3326,3379,3472,3527,3562,3653,3719,3767,3834,3909,3991,4061,4105,4107,4207,4251,4330,4417,4495,4524,4551,4611,4703,4718,4773,4797,4885,4944,5003,5084,5093,5095,5184,5237,5329,5468,5503,5599,5679,5734,5803,5847,5879,5965,6020,6119,6188,6255,6301,6389,6430,6514,6519,6594,6673,6757,6811,6877,6932,6980,7041,7130,7211,7297,7372,7425,7453,7493
824,978,1187,1193,1246,1395,1442,1526,1628,1731,1785,1907,1984,2029,2032,2092,2116,2321,2405,2487,2548,2636,2678,2683,2759,2828,3001,3082,3107,3175,3232,3326,3339,3472,3530,3595,3653,3731,3804,3840,3925,3993,4074,4132,4214,4229,4302,4330,4419,4500,4553,4616,4645,4729,4765,4773,4833,4885,4944,5001,5088,5157,5236,5305,5320,5393,5477,5503,5599,5679,5734,5810,5894,5967,5976,6014,6081,6188,6239,6297,6389,6455,6514,6525,6580,6632,6676,6795,6888,6898,6980,7050,7130,7211,7297,7372,7425,7469,7568,7604
905,1062,1193,1242,1285,1442,1493,1544,1642,1741,1836,1984,2029,2126,2135,2212,2271,2405,2487,2548,2636,2678,2775,2858,2940,2991,3082,3148,3171,3204,3293,3332,3433,3530,3595,3681,3731,3804,3849,3925,3993,4074,4132,4214,4263,4336,4387,4455,4537,4561,4616,4652,4734,4803,4874,4944,5005,5047,5053,5130,5157,5236,5305,5375,5466,5491,5537,5635,5676,5713,5810,5894,5967,6017,6079,6109,6198,6239,6295,6355,6455,6537,6567,6621,6633,6647,6757,6888,6966,6986,7050,7096,7194,7283,7320,7405,7469,7568,7613,7666
912,1140,1242,1330,1387,1493,1574,1643,1741,1833,1908,2023,2126,2162,2212,2271,2339,2416,2514,2578,2648,2775,2858,2940,2991,3062,3155,3244,3278,3327,3330,3341,3492,3560,3681,3732,3789,3849,3939,4036,4073,4150,4208,4263,4336,4407,4485,4560,4564,4603,4652,4734,4803,4874,4959,5005,5074,5094,5135,5199,5293,5367,5440,5466,5519,5550,5635,5685,5730,5769,5876,5923,6017,6079,6125,6198,6211,6281,6341,6393,6537,6567,6630,6658,6707,6741,6763,6966,7027,7091,7149,7245,7300,7399,7444,7493,7586,7678,7737,7830
