50.1419,-40.4144,18.1569,1.97055,-36.0814,12.9719,-64.758,58.227,-24.7186,62.9613,-4.10815,61.9968,80.5851,-29.079,31.4836,33.5939,-93.0736,29.8662,62.5819,-44.3365,-2.71116,-65.8458,-7.71446,24.7671,88.0434,14.5131,1.87461,17.4972,-1.42351,43.8948
83.2684,-34.9719,41.9697,4.71729,-10.2797,-21.8966,15.4692,55.4352,36.4667,10.1217,-65.9406,47.3768,-14.4468,46.3478,-78.0045,17.3406,-54.9144,-90.3919,75.2552,21.6276,-52.6827,-53.4815,-59.8096,-13.3297,9.65947,-45.3647,-27.5268,-61.9852,63.0688,-11.4825
-48.6472,80.8351,-2.94318,51.8286,25.9112,-77.4892,-30.6055,36.4092,16.1609,-4.60275,-12.8355,-3.87364,77.7195,23.9052,26.8131,56.1532,80.4965,-7.12951,-56.3275,64.0815,-50.8449,36.7653,-34.6968,28.2464,-17.3527,-74.0632,55.345,54.9635,44.0376,2.42597
23.8287,74.9356,16.5325,61.6461,-6.92409,25.4656,42.705,45.3528,-89.022,75.8776,24.6205,-56.5156,-15.2991,-33.2369,-15.9763,55.7391,-76.2248,25.3854,-38.7162,-86.4837,-17.8328,-31.1985,-97.9868,23.0274,-9.66968,-30.1918,53.7138,-19.8249,-34.3255,25.5543
-9.89303,52.2869,-45.7401,62.7751,17.1434,12.1301,58.806,32.0424,45.1797,26.8155,51.8636,-17.5816,-46.1263,-83.3304,77.0712,-52.9616,38.1392,78.0572,-54.2035,61.6026,58.3236,-29.3839,-63.3935,57.3098,-63.8369,7.53303,-19.0008,23.9213,14.2582,6.91029
-24.3632,39.7635,18.3564,-14.4098,-58.2162,-18.2136,-97.9271,-76.1409,21.8004,-53.1499,-26.6407,30.2298,-56.8439,23.4918,-5.66975,5.05642,-36.6779,20.8623,35.1506,37.4208,-97.065,13.9075,36.5213,10.7154,1.16648,-67.7403,-38.2699,-73.0597,24.8402,77.2852
7.26614,-35.9003,84.3486,-20.1981,-72.2224,30.8913,-43.9547,16.247,38.0009,56.1067,-23.5396,-50.8055,9.41445,67.7317,-72.2312,-70.6413,-45.1471,-35.6558,-67.5554,-8.9098,76.1673,-34.104,-19.3983,70.062,1.71011,-8.84874,-27.0141,-15.1708,-41.8759,15.4333
68.9117,-11.0794,-91.8734,39.0856,30.7896,6.92474,-34.2603,30.1861,4.20348,15.7897,-73.214,78.2581,27.319,40.353,-89.4186,-14.9826,53.27,-32.6231,2.81339,61.3791,69.2799,-10.8634,-5.54837,8.52074,-52.484,78.6033,-16.0348,74.5644,39.7542,-12.8268
-37.6809,6.84726,13.1971,27.196,-62.8127,10.8496,-46.6075,-51.2116,-25.9162,-54.3584,1.46791,17.7254,-47.3434,46.6576,31.3003,-55.705,51.8375,-45.4064,9.13211,82.1232,-67.221,64.4927,40.503,-69.4975,87.1577,-39.9145,61.3746,36.1525,47.1416,37.118
19.6394,-59.412,38.9829,-53.7627,-44.3166,6.04453,24.166,-81.4672,12.5662,-10.473,-27.127,-17.6341,-29.3839,22.0986,31.6501,13.3528,-2.40145,69.0455,36.5619,-50.5349,73.5404,63.7151,-91.4279,51.8144,-17.8093,36.1366,-83.1355,-24.3277,56.4635,-7.22757
40.4158,39.7567,-26.0855,14.9554,-36.775,-40.329,-39.9932,87.0354,19.3191,-72.2609,-86.8844,14.9198,4.25469,0.0848498,-52.1637,19.5345,66.6093,-1.66007,-6.14685,57.285,72.1438,-64.3622,53.1996,-19.8047,-68.8798,-30.8142,-39.7899,-46.6272,-40.3551,29.4012
35.8909,3.00322,-29.51,50.4924,-37.8935,-30.7535,-30.3362,-96.2396,-5.54233,10.7445,-55.5216,-71.7752,-71.6685,-17.9639,37.0246,-53.5572,-68.4909,-41.6628,-3.66257,15.6853,1.67233,-78.1107,17.4107,-29.7565,10.8219,36.1066,-38.3093,61.7161,73.6222,48.1489
-52.2348,-37.187,-51.9173,13.0981,-68.9921,-44.5569,-21.4729,75.9366,44.5732,76.41,-96.3991,-13.0463,-57.4059,95.1452,28.3793,33.6415,18.6364,-8.44211,-2.12642,-59.9303,17.6084,9.32274,-58.4207,15.2794,-48.0082,-49.0656,-5.76199,-47.634,-5.19029,43.2783
-53.6955,2.9891,5.12164,0.831325,-96.285,-44.8564,30.7212,-4.38452,-35.5486,-99.7482,55.3352,25.1674,31.5856,17.5194,-50.6133,-35.7638,10.3055,7.05845,46.7356,20.3252,-62.2415,15.6051,0.421953,30.3778,60.9385,70.3534,-69.9295,-39.8838,49.1198,63.5759
22.2052,-40.1775,32.4872,24.1335,2.84541,-7.41304,50.3112,86.2571,-10.4206,39.9043,-28.5544,-10.4918,7.63947,-65.9357,-38.7798,-17.0176,18.7169,-69.9817,76.3521,-12.9218,-24.9122,68.3448,-84.2543,-19.5793,9.92235,28.8122,78.9305,-5.19644,15.2279,78.1559
-39.5186,-90.2281,22.0851,-16.2884,23.1037,57.2617,76.1348,-33.6431,-96.571,-83.5215,-37.0876,26.2831,-5.59776,-37.3623,-54.7655,40.2489,6.23338,1.7354,88.2583,-55.338,-29.9826,71.6775,11.4928,9.92355,-23.1431,-55.7906,-45.0412,45.0172,54.1715,9.53314
41.8405,-52.1024,-16.1458,-68.5582,57.18,0.354361,-22.246,59.1281,29.7543,96.8243,32.2196,-5.91192,53.5529,-66.9686,17.7428,-95.9663,-3.93475,-26.6297,-7.14837,28.6073,-54.9139,-24.6297,-3.94021,-62.8331,-95.0229,-67.6207,-18.1654,-25.2075,37.3025,16.9417
1.76713,24.4708,-93.267,-36.4502,-97.9455,-6.85862,22.3351,38.2977,26.6467,24.4243,11.0466,86.957,-40.3731,-31.2876,33.1376,-26.8884,36.6073,92.5967,-51.7216,-43.6727,46.5805,-21.2849,-86.5189,-2.16303,56.8902,58.6084,-21.9125,-37.5487,-77.2603,-5.19733
-9.36708,29.5558,35.8489,-40.7589,-39.0857,-38.4716,38.8278,32.9276,43.3059,65.198,59.2283,-19.4791,69.8076,-1.41435,33.7244,60.2943,-12.5424,36.3325,-14.9677,7.33252,56.7832,57.9615,-29.7342,-29.5535,-46.9811,33.9256,16.1914,-64.0335,58.2957,-67.3539
-10.8703,11.5927,22.7128,4.26535,-23.4669,-19.6492,78.266,-62.3595,-54.0632,-14.453,-13.0461,-85.7064,49.6333,-31.6267,6.60617,88.7796,86.619,-4.69956,90.0306,2.78781,26.1192,30.7064,-23.8758,32.6524,-25.6713,35.4757,37.5769,-93.5449,-45.8308,-41.1322
2.75339,31.3793,45.5382,-72.0374,-30.1431,-40.4213,-60.8702,61.4107,13.5648,-28.4093,16.2953,-55.653,-86.9382,53.2895,12.4571,-42.3338,31.0511,20.3368,11.5239,-85.4748,10.9766,39.2042,-81.8831,-59.2918,5.43081,-2.00957,29.4731,45.2042,87.1893,24.208
-97.9793,12.3602,28.7658,29.187,82.7188,49.4011,45.9917,59.3228,-13.4014,-9.88753,16.5652,-99.8065,19.1149,80.1221,-22.9512,-12.8332,-30.5777,47.686,-23.5168,-0.502978,-10.9757,-10.3975,-8.02443,-54.8048,7.7628,53.0883,87.4172,-77.8044,-51.217,-23.2068
77.5378,5.45336,-15.9999,-11.8173,94.3686,-27.166,32.9495,-78.7265,43.0094,22.0681,-77.911,-42.8032,-56.923,8.26521,-56.1009,-17.0663,-61.8293,-31.1006,3.11296,-56.1307,69.4754,-22.1722,63.8439,59.1375,-37.2879,-32.2714,-5.30063,-17.9571,-29.1408,-35.2316
29.6586,52.497,-8.95034,-21.0628,-23.1366,-15.7048,-56.4334,-53.9721,0.443463,49.0042,-38.8998,-36.7947,83.6073,-7.67922,62.5574,-14.2309,-71.8984,78.3073,-80.0954,-81.9384,59.1564,-63.9307,-44.244,-11.7918,25.0535,-26.8354,-55.2932,8.22324,-49.9741,66.7924
67.5776,1.47472,-52.9162,41.8962,3.24331,27.4476,93.7694,23.9491,17.1248,-25.7367,48.9509,52.2482,-31.8094,19.7781,27.748,-23.1271,-78.3248,5.12784,-52.8522,-0.806503,-20.2805,87.1356,-79.0401,37.0247,-47.4595,81.8231,-11.3675,-79.7122,13.3522,-51.8799
0.409027,-33.0086,-50.4803,-60.7926,1.35318,78.5364,52.9905,56.1659,51.3614,9.39583,62.8034,39.8707,-1.10062,24.2285,11.7374,90.468,78.7286,-16.0967,45.6687,-19.4375,-15.7551,88.449,50.6702,-36.8193,16.5691,34.4826,52.9624,-46.9264,91.2108,73.1202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.019,23.6276,-5.88806,17.7574,-75.4402,-92.5279,9.04574,24.2274,31.7826,37.6974,-3.52709,7.14,65.1356,43.271,48.1395,-2.52538,-69.0588,9.26166,-60.6022,-8.07062,6.03003,21.351,-30.921,-15.5799,-79.1186,41.6071,-70.9476,-93.9187,26.5316,-15.404
23.2421,-31.593,-13.7358,14.8368,75.0236,-15.3709,34.3969,14.9228,7.52732,-4.06536,-42.9522,-79.2967,51.0125,-30.9619,61.9557,-22.2777,48.5822,-23.7967,54.9655,-30.4831,72.2973,69.889,68.7612,-92.3933,57.412,43.223,-4.70408,8.31963,-72.4203,-4.33941
38.5883,-71.7279,1.77839,42.9595,40.2436,51.6558,60.9518,-91.4975,-58.1565,-60.6477,38.1427,80.2416,13.6886,32.9014,19.1881,8.93881,42.8923,-17.0256,0.0359241,38.5248,-55.704,-35.3818,89.1053,-65.8695,8.565,-24.3757,-37.5844,75.4252,-65.1547,7.94971
18.7984,-79.7652,-1.81008,-97.8095,-48.9442,-45.477,68.0684,18.4683,19.7522,-32.9857,19.9451,-20.7999,34.2982,14.2221,51.1546,30.3469,-55.2647,43.5691,-22.26,59.6875,53.2178,-15.4878,56.6899,-60.9528,-86.5783,80.5603,-35.4029,39.8716,46.3283,-24.9323
-8.79563,-61.7899,0.389879,-80.7035,-15.4242,34.8197,-46.9671,-34.27,19.777,67.8715,18.8795,0.568115,-34.2628,26.6122,27.6533,40.708,36.5386,-7.11972,45.8901,18.4133,2.8932,25.7798,47.4733,77.283,9.52671,-50.6624,73.2817,-84.9911,-50.5383,-68.6483
64.2579,-31.1669,-43.4272,-25.9259,-29.4849,-9.71774,-75.8961,38.5883,-30.4347,-39.9423,-55.1702,75.3465,80.715,-92.2816,-19.3668,5.04819,22.2992,60.627,-88.2041,-58.9643,-15.9956,42.7213,-28.4793,-48.7771,-41.6807,-40.5224,31.6426,-44.3038,-45.6426,-99.9786
67.1585,-52.5284,-40.6335,-29.5143,-32.47,-40.4593,-89.261,-0.724977,-20.3757,26.745,-41.6867,32.3453,-23.094,-35.4258,-43.3,55.838,-21.7077,44.7937,-76.8381,23.6792,-9.54608,59.7527,49.1442,-24.1424,16.5366,-75.7359,-39.463,31.4636,43.4119,-3.37557
48.4363,38.2673,63.7714,-23.7922,0.177561,-29.125,47.4823,87.7964,-29.3796,14.995,-8.64821,30.5906,-34.1988,-12.2521,81.3495,-44.4096,35.5816,-70.1098,-12.7432,-63.4616,45.6373,36.8673,-48.9113,-66.7057,56.0089,9.62562,25.467,-2.02859,13.6079,32.9913
62.522,82.5405,29,49.5977,7.56227,-4.11555,-58.3856,32.26,-10.6498,37.4884,21.8173,60.1541,-24.3885,35.418,92.6667,21.0936,-26.0238,89.8396,41.6412,-38.4115,-37.8827,-39.2537,5.61953,14.4086,26.5702,-59.6486,-16.1172,-19.0749,36.2571,-95.3411
-0.195812,76.8105,17.6984,67.5019,-79.8078,-46.4801,26.8518,-13.2312,-53.4451,-46.1542,-54.0161,-50.1916,22.9108,-35.4027,14.4121,28.3845,-57.1993,56.4724,-8.62559,45.556,-7.97262,-6.46316,-89.5115,67.5015,68.919,10.5091,43.8764,-14.3238,-40.7164,-86.6545
0.827447,-67.2442,43.5776,-92.5331,6.33742,-18.9757,46.6123,-38.3281,30.8504,-22.7424,3.09589,27.2641,-25.2564,-7.9414,82.5946,81.3917,68.5633,27.9857,-51.434,6.01745,56.8415,-59.4228,46.2876,-22.823,-39.8092,-28.9844,27.4901,44.664,39.005,-34.5913
7.2443,-49.0908,61.6018,-80.2537,-23.0052,-2.62791,-36.9147,13.0672,1.45675,-73.6978,-1.5839,16.4383,14.1841,-64.479,-42.7531,61.2795,44.1794,-11.3358,30.7356,71.9231,-35.5648,-46.1705,-75.9533,-74.5879,55.9509,13.0726,10.4332,96.4074,-1.73717,56.6222
-10.8436,-20.9166,36.3959,-52.7814,-55.4208,-78.5179,-85.5841,25.5669,34.1155,57.0719,-56.1055,67.2258,30.0587,-52.6741,5.88518,-52.6535,-30.8956,-12.6979,40.7345,-85.4817,-0.94799,-64.0351,16.4702,65.646,-32.0162,25.2262,41.9743,-4.5041,4.97581,54.9586
-58.9659,-28.039,48.1515,-65.0857,-45.8274,32.8743,-60.0165,-31.4608,-46.4153,74.1743,81.7941,-10.0524,-95.5978,-7.25605,-21.013,2.55364,-41.4255,-12.717,36.7216,95.0894,20.1568,40.951,46.1736,-46.2019,-29.7065,-19.482,30.9004,-10.6184,-43.71,-25.4805
16.0549,-64.004,-8.28936,68.1267,-30.121,-47.4764,15.88,37.2632,23.3608,57.1665,-22.8484,94.9756,-22.2983,-67.6338,-36.711,-44.4427,-29.6846,18.7761,19.473,54.174,-51.9256,-21.7306,-70.9394,1.57286,-22.3217,-50.1061,-0.714102,-40.5515,55.1365,44.7062
53.7764,98.4806,44.1766,55.6674,-7.82299,-21.1318,-44.2635,88.866,53.3512,-65.2998,34.0337,-12.8617,37.4176,-38.9195,58.95,72.0475,-48.3529,-25.0688,52.5872,6.60776,-45.7665,3.2114,46.6147,-18.1715,35.6482,5.24492,51.166,-60.6187,-28.7963,93.56
30.1751,-51.3125,-29.1464,-53.7064,-59.0154,-2.17623,-56.735,20.2047,-83.131,-82.0462,-55.8762,-20.6284,-1.23299,-31.1266,-51.0296,80.2678,-70.5625,6.5951,51.5602,-35.5434,38.3875,40.1518,-19.0366,55.9686,-55.1241,59.7526,5.00083,26.8972,-13.808,-74.2698
-7.40487,37.2686,-81.001,-9.16406,-19.4087,-91.7908,4.05776,-72.5079,-18.7424,-8.79805,17.0503,16.4591,-2.22987,42.7724,-49.5588,85.2231,25.8714,79.7102,-65.9178,-18.6039,-8.69356,-72.1169,-28.4862,-5.90758,-28.5299,48.8453,66.452,68.8475,14.337,-81.1384
-35.3192,76.5353,-10.1513,12.8712,23.5939,-6.11275,77.3258,77.5221,12.2841,64.1379,-2.80238,-37.5823,-45.6417,32.6067,4.43395,-12.588,-2.36586,-22.6312,94.0714,23.6472,56.6847,0.0854722,65.0614,-44.4125,-67.3575,31.9848,-1.4978,88.4985,52.3973,-82.4801
56.9856,54.5701,-75.8488,4.62635,-56.3674,48.0736,-62.3315,39.192,-26.5779,-20.5634,29.4794,-12.9843,-88.1979,40.5269,42.3994,34.8584,-21.5524,1.94775,-60.3981,-70.0573,-12.2187,-12.6915,44.2216,-69.7543,43.4875,-29.6568,-82.6896,2.909,-20.3951,-33.2774
62.0768,16.3907,41.064,52.5967,54.8521,15.6455,-22.3287,38.1644,-54.2672,-37.2093,77.6109,56.2374,61.5109,-4.63812,-55.5934,55.2671,44.7874,-30.1824,28.8737,-30.9873,40.1067,12.8131,-70.4583,-32.4805,-75.3715,-41.9116,-22.1119,69.6941,81.0116,-82.7568
2.57587,9.03004,49.6088,44.9894,-55.4704,14.5983,-11.1218,-10.259,5.96801,-12.7895,-47.3745,55.7884,-30.7507,-91.4896,-13.4328,-57.5366,-46.1735,5.53325,9.81492,66.7159,49.9899,0.73388,-73.5023,78.5387,27.4579,-50.0437,6.32528,21.4843,98.0991,-30.2834
-67.9688,56.7374,34.9308,-78.5016,-40.8319,-19.7631,27.273,25.6179,-18.8412,30.6523,11.8701,56.1166,-17.1139,-6.96269,-62.771,55.4155,54.201,45.3218,-20.8797,-43.1614,53.3421,63.9513,-78.487,47.2998,-35.789,-80.3415,7.71332,8.95184,-31.5325,-10.4611
61.5574,21.874,41.7276,-26.1978,-50.4081,-76.3408,-41.2856,31.6253,50.3043,34.3897,16.198,6.23487,-83.7417,-59.0839,-45.619,-26.3219,31.5364,-5.4783,-89.4924,-46.3778,-37.0582,47.1561,31.3243,95.4383,49.0679,-21.265,30.5771,-58.7015,31.7284,61.006
26.5443,64.0853,-57.6714,25.9585,66.4663,-15.9332,90.4333,48.9573,22.7815,-12.5612,-10.905,-44.977,-63.7599,-32.3694,-16.8344,-75.9887,-39.2873,-57.6383,-11.5238,-87.1531,53.1201,-20.6656,19.0024,-27.5457,16.8489,45.5368,12.2848,75.8236,-10.5937,14.5177
-38.1729,-37.4516,34.5589,46.7773,-11.2191,-24.1262,-74.5326,-51.656,-29.0404,-3.72349,84.7532,49.8761,-0.199945,-44.9064,-36.4229,38.3085,-45.9736,64.6027,94.9475,-76.6514,-52.0325,-16.0013,90.7587,-48.7676,1.25695,42.9823,-46.6413,46.3137,25.1169,-23.4967
88.3537,-30.2126,-26.3302,-15.5877,-52.1586,-84.5432,5.30692,-46.3486,23.3047,-46.2769,18.7665,-62.9767,-10.3981,-53.2828,95.8527,21.209,-74.9402,14.1913,-16.3577,-35.5073,-8.79421,-6.26313,-67.9329,44.574,-83.6285,-12.2099,51.7095,-28.4935,-67.7504,-86.4683
28.4408,61.7741,-2.1649,-0.554722,3.5421,-62.0812,-35.5686,-26.3756,-30.645,81.3463,26.0923,-57.6611,29.5326,68.5995,-9.13503,-80.7693,51.4547,29.5226,-73.3571,20.2802,-3.20861,-24.9865,-72.5193,8.68032,58.5,-40.5568,-83.2392,28.1687,-36.6481,74.2671
-31.4015,-29.2486,-6.66347,63.2904,71.6486,33.9337,-17.6044,68.0272,-37.6467,-50.26,-7.71244,39.115,44.0117,73.7075,-18.7336,40.9278,-84.8237,7.15256,64.7359,-1.24578,-43.5069,51.2965,-34.9861,49.7948,-43.311,70.3649,48.192,36.5171,-31.6731,43.0005
