545,623,684,780,930,1014,1089,1170,1252,1344,1408,1503,1570,1657,1764,1888,1961,2040,2129,2253,2331,2445,2461,2562,2619,2703,2779,2869,2943,3030,3125,3223,3263,3347,3437,3527,3601,3697,3789,3858,3949,4045,4142,4239,4304,4359,4429,4509,4586,4679,4757,4825,4909,4998,5086,5157,5219,5329,5421,5456,5548,5644,5742,5784,5874,5991,6079,6151,6250,6342,6431,6484,6587,6656,6742,6839,6900,6962,7093,7185,7248,7344,7403,7478,7556,7660,7727,7826,7916,7994,8073,8167,8260,8356,8455,8541,8609,8700,8791,8870,8946,9026,9124,9188,9272,9352,9451,9531,9589,9669,9686,9806,9895,9977,10035,10087,10189,10247,10317,10404,10458,10593,10667,10734,10829,10851,10921,10998,11084,11128,11242,11326,11372,11438,11582,11632,11720,11840,11926,12014,12067,12159,12250,12333,12418,12482,12556,12612,12715,12795,12884,12980,13061,13138,13233,13324,13416,13490,13551,13665,13727,13791,13860,13944,14013,14102,14166,14250,14320,14418,14489,14575,14672,14756,14812,14888,14964,15040,15119,15207,15259,15377,15452,15538,15622,15711,15862,15970,16036,16113,16172,16262,16341,16443,16490,16592,16658,16682,16764,16984
547,642,759,863,1014,1089,1156,1252,1340,1408,1503,1570,1637,1702,1850,1961,2040,2084,2194,2331,2402,2447,2507,2608,2702,2779,2869,2922,3030,3125,3223,3255,3347,3437,3523,3601,3697,3789,3858,3949,4045,4142,4239,4304,4359,4429,4509,4586,4679,4757,4825,4901,4998,5086,5157,5219,5300,5392,5456,5548,5644,5742,5784,5874,5971,6061,6151,6250,6342,6431,6484,6548,6656,6742,6839,6900,6962,7061,7185,7248,7344,7403,7478,7556,7604,7727,7826,7916,7994,8073,8167,8260,8356,8455,8541,8609,8700,8791,8870,8938,9026,9124,9188,9272,9336,9391,9487,9578,9640,9686,9778,9874,9977,10032,10087,10129,10219,10317,10383,10458,10549,10642,10734,10790,10846,10921,10998,11084,11128,11196,11289,11372,11432,11528,11613,11677,11773,11915,11981,12067,12159,12250,12323,12418,12479,12556,12612,12707,12795,12884,12975,13049,13138,13233,13324,13416,13490,13551,13645,13696,13791,13860,13944,14013,14102,14166,14243,14320,14418,14480,14575,14668,14756,14812,14869,14964,15038,15119,15192,15259,15347,15449,15538,15622,15711,15767,15864,16036,16068,16163,16262,16307,16370,16465,16533,16603,16681,16764,16832,16985
627,690,788,930,1042,1090,1252,1340,1408,1503,1570,1637,1702,1757,1860,1986,2084,2168,2271,2372,2436,2507,2606,2702,2779,2869,2922,3011,3095,3223,3255,3347,3437,3523,3601,3697,3789,3858,3949,4045,4142,4213,4304,4359,4429,4509,4586,4679,4757,4815,4901,4998,5086,5128,5219,5300,5392,5456,5548,5644,5742,5784,5874,5971,6061,6151,6250,6342,6390,6484,6548,6646,6742,6839,6900,6962,7061,7151,7248,7344,7399,7478,7556,7604,7685,7826,7903,7994,8073,8167,8260,8356,8455,8541,8609,8700,8791,8870,8938,9026,9112,9174,9272,9336,9371,9487,9550,9640,9686,9778,9874,9939,10032,10084,10129,10219,10317,10383,10458,10549,10642,10734,10790,10834,10921,10998,11084,11128,11196,11285,11372,11428,11528,11583,11677,11769,11861,11956,12053,12159,12250,12323,12418,12479,12556,12612,12707,12795,12884,12975,13049,13138,13233,13324,13416,13490,13551,13603,13696,13791,13860,13944,14013,14090,14150,14243,14315,14393,14457,14575,14647,14734,14812,14869,14964,15038,15088,15192,15259,15328,15425,15538,15622,15711,15767,15822,15963,16068,16136,16251,16307,16370,16465,16518,16597,16655,16736,16832,16890,17018
662,736,855,1022,1074,1164,1340,1373,1441,1570,1637,1702,1749,1833,1947,2040,2168,2203,2347,2436,2507,2606,2702,2779,2869,2922,3011,3095,3181,3255,3347,3424,3520,3601,3697,3789,3855,3949,4045,4142,4213,4302,4359,4429,4509,4586,4679,4757,4815,4901,4998,5086,5128,5219,5300,5392,5447,5537,5626,5699,5784,5874,5971,6061,6151,6250,6342,6390,6484,6548,6646,6742,6832,6900,6962,7061,7151,7248,7285,7383,7478,7532,7583,7685,7780,7903,7994,8073,8167,8260,8356,8455,8541,8609,8692,8762,8870,8938,9026,9112,9174,9254,9285,9371,9469,9550,9595,9686,9778,9874,9939,10032,10084,10129,10219,10317,10383,10458,10549,10642,10676,10747,10834,10921,10998,11084,11118,11196,11285,11325,11428,11508,11583,11677,11769,11861,11956,12053,12142,12240,12323,12418,12479,12556,12612,12707,12779,12864,12975,13049,13134,13233,13324,13416,13473,13551,13603,13696,13791,13860,13923,14013,14090,14150,14243,14315,14393,14457,14522,14633,14734,14812,14869,14942,15037,15088,15154,15248,15328,15425,15488,15622,15711,15767,15822,15897,15996,16136,16209,16295,16370,16417,16518,16582,16655,16736,16797,16890,16982,17022
736,782,926,1051,1083,1186,1373,1427,1491,1637,1702,1749,1833,1887,2040,2050,2203,2258,2436,2507,2606,2702,2779,2850,2922,3011,3095,3165,3255,3347,3424,3520,3601,3697,3789,3855,3949,4045,4142,4213,4302,4359,4429,4509,4543,4679,4757,4779,4901,4941,5086,5128,5219,5287,5379,5447,5537,5613,5698,5784,5863,5956,6047,6151,6250,6342,6390,6484,6548,6643,6742,6832,6900,6962,7061,7151,7248,7285,7376,7437,7532,7583,7673,7726,7804,7989,8073,8167,8260,8300,8389,8527,8609,8691,8762,8835,8927,9026,9112,9174,9254,9281,9371,9469,9531,9595,9686,9778,9874,9939,10032,10084,10128,10219,10302,10383,10458,10499,10586,10676,10747,10834,10921,10998,11064,11118,11196,11285,11325,11390,11508,11521,11677,11769,11861,11956,12053,12142,12240,12303,12384,12479,12545,12612,12707,12764,12859,12952,13049,13134,13233,13324,13416,13444,13551,13603,13696,13791,13860,13923,14013,14090,14150,14243,14315,14393,14457,14522,14603,14732,14794,14869,14942,14978,15063,15142,15248,15327,15416,15488,15564,15711,15731,15815,15897,15996,16056,16160,16247,16370,16406,16486,16582,16655,16736,16797,16890,16947,17016,17082
782,876,999,1065,1134,1243,1427,1488,1590,1702,1749,1789,1887,1979,2050,2123,2221,2304,2446,2598,2702,2779,2850,2922,3011,3095,3165,3255,3343,3424,3520,3601,3697,3777,3855,3949,4045,4142,4213,4260,4359,4429,4473,4543,4636,4757,4779,4861,4941,5038,5128,5197,5283,5336,5446,5537,5613,5692,5765,5863,5944,6047,6117,6205,6342,6390,6484,6548,6643,6742,6817,6900,6962,7061,7151,7248,7285,7376,7437,7532,7583,7673,7726,7792,7886,8073,8107,8216,8289,8345,8437,8562,8670,8762,8803,8927,9026,9108,9174,9239,9281,9371,9466,9531,9595,9686,9778,9874,9939,9993,10084,10107,10219,10272,10342,10429,10499,10586,10676,10747,10834,10874,10970,11015,11092,11196,11248,11325,11390,11408,11516,11584,11769,11861,11956,12053,12134,12240,12303,12384,12479,12545,12612,12680,12764,12859,12952,13041,13134,13233,13324,13378,13426,13511,13603,13696,13791,13819,13923,13961,14090,14150,14243,14315,14365,14427,14522,14595,14681,14794,14869,14942,14978,15042,15142,15229,15327,15416,15450,15564,15619,15731,15815,15897,15996,16056,16142,16227,16325,16406,16483,16577,16655,16736,16797,16872,16947,17016,17082,17162
830,934,1035,1134,1207,1291,1488,1578,1665,1729,1789,1887,1979,2030,2114,2203,2296,2385,2534,2609,2766,2850,2922,3011,3095,3165,3255,3340,3424,3520,3596,3697,3754,3817,3949,4024,4142,4213,4223,4303,4429,4473,4543,4636,4685,4779,4861,4907,5038,5128,5197,5283,5331,5421,5516,5608,5660,5765,5863,5915,5997,6117,6184,6282,6387,6461,6548,6643,6742,6817,6900,6962,7061,7151,7213,7285,7376,7437,7532,7583,7673,7726,7792,7886,7971,8092,8156,8289,8345,8430,8508,8563,8711,8788,8886,9026,9108,9174,9177,9263,9371,9453,9531,9584,9648,9778,9849,9918,9965,10045,10107,10204,10269,10338,10429,10499,10586,10676,10747,10825,10846,10970,11013,11080,11146,11234,11314,11390,11408,11504,11584,11631,11861,11888,11972,12134,12216,12303,12384,12479,12499,12612,12671,12764,12859,12952,13041,13134,13233,13324,13378,13419,13511,13603,13696,13726,13819,13914,13961,14040,14150,14222,14282,14365,14427,14522,14595,14681,14743,14869,14942,14978,15042,15125,15229,15327,15416,15450,15522,15619,15702,15815,15897,15949,16056,16142,16227,16325,16406,16483,16577,16655,16706,16797,16872,16928,16984,17054,17162,17254
924,951,1112,1178,1291,1331,1542,1635,1699,1781,1887,1979,2030,2114,2203,2271,2385,2477,2587,2658,2850,2922,3011,3095,3161,3255,3340,3424,3520,3596,3664,3754,3817,3903,4024,4109,4197,4215,4298,4385,4473,4522,4581,4685,4743,4861,4897,4962,5128,5197,5283,5331,5388,5490,5561,5660,5741,5863,5911,5997,6070,6184,6227,6312,6461,6548,6643,6680,6817,6855,6949,7061,7148,7213,7285,7376,7415,7532,7583,7673,7726,7792,7886,7971,8034,8156,8251,8345,8430,8508,8560,8647,8783,8886,8973,9108,9129,9177,9263,9328,9404,9512,9584,9648,9716,9834,9918,9951,10027,10090,10174,10235,10338,10429,10499,10586,10664,10717,10772,10846,10912,11003,11080,11146,11217,11311,11353,11403,11487,11584,11631,11673,11888,11972,12046,12193,12303,12336,12433,12499,12572,12671,12764,12859,12952,13041,13134,13233,13324,13377,13419,13511,13603,13673,13719,13814,13914,13920,14040,14124,14218,14274,14365,14427,14522,14595,14681,14743,14838,14924,14976,15042,15125,15183,15327,15416,15450,15522,15619,15702,15766,15897,15949,15996,16142,16227,16325,16406,16455,16573,16650,16706,16733,16872,16928,16959,17054,17123,17254,17313
925,1029,1167,1274,1316,1404,1635,1659,1720,1806,1940,2030,2114,2203,2271,2336,2437,2519,2658,2742,2922,3011,3089,3161,3255,3340,3424,3520,3596,3664,3754,3791,3872,3933,4109,4147,4209,4298,4352,4431,4522,4581,4591,4696,4835,4897,4959,5032,5197,5283,5331,5354,5457,5522,5564,5706,5750,5911,5997,6013,6120,6206,6299,6380,6506,6643,6680,6747,6840,6884,7044,7107,7213,7285,7376,7415,7495,7583,7673,7717,7792,7840,7921,8017,8127,8251,8345,8430,8491,8537,8647,8708,8808,8901,9044,9113,9174,9222,9301,9380,9483,9582,9648,9716,9798,9900,9927,10027,10090,10142,10209,10280,10429,10499,10547,10664,10714,10772,10826,10909,10996,11059,11146,11217,11311,11353,11403,11480,11584,11631,11673,11764,11964,12015,12143,12289,12336,12373,12499,12572,12660,12708,12859,12952,12974,13117,13210,13313,13377,13419,13511,13603,13658,13719,13765,13851,13920,13940,14124,14218,14274,14365,14427,14522,14574,14681,14743,14838,14924,14976,15042,15125,15150,15268,15356,15445,15522,15619,15645,15766,15830,15949,15989,16077,16227,16325,16406,16455,16536,16650,16706,16733,16773,16874,16959,17054,17123,17209,17313,17408
1003,1079,1229,1285,1404,1425,1659,1714,1806,1826,2030,2031,2169,2210,2329,2368,2469,2594,2742,2769,2954,3089,3161,3221,3340,3424,3484,3551,3656,3738,3762,3872,3919,3994,4147,4181,4217,4352,4391,4473,4581,4591,4685,4749,4897,4910,5015,5057,5254,5309,5340,5406,5522,5537,5586,5718,5823,5914,6013,6108,6164,6299,6362,6418,6555,6680,6747,6772,6847,6901,7107,7146,7252,7376,7383,7495,7555,7666,7697,7758,7840,7879,7936,8044,8141,8272,8430,8491,8537,8583,8692,8782,8867,8951,9056,9162,9222,9264,9344,9386,9518,9639,9716,9798,9831,9927,9928,10090,10106,10209,10239,10317,10499,10547,10569,10713,10751,10816,10868,10996,11059,11146,11172,11293,11353,11398,11415,11482,11631,11657,11764,11808,11997,12102,12176,12336,12373,12414,12572,12598,12663,12766,12916,12974,12977,13201,13243,13363,13419,13438,13573,13658,13719,13757,13836,13914,13940,14027,14170,14274,14365,14414,14448,14574,14609,14743,14838,14924,14976,15042,15125,15131,15207,15276,15371,15522,15610,15645,15655,15830,15850,15983,16077,16170,16288,16375,16455,16485,16540,16706,16732,16773,16811,16937,17054,17076,17209,17219,17408,17490
