567,642,728,768,911,971,1066,1156,1254,1361,1437,1531,1623,1719,1735,1822,1894,1981,2098,2106,2192,2299,2437,2506,2552,2667,2760,2813,2875,2976,3075,3108,3245,3257,3320,3432,3478,3560,3704,3860,3944,3967,4090,4166,4237,4264,4377,4470,4556,4616,4734,4854,4896,5023,5104,5132,5233,5308,5412,5511,5585,5661,5779,5857,5890,5970,6042,6173,6206,6343,6396,6447,6595,6684,6733,6855,6886,7027,7066,7170,7250,7294,7428,7497,7596,7693,7781,7836,7895,7965,8097,8162,8245,8299,8439,8463,8562,8724,8757,8821
640,752,784,887,946,1011,1168,1248,1332,1407,1526,1595,1658,1721,1822,1873,1972,2077,2105,2231,2331,2370,2522,2571,2673,2752,2795,2847,2962,3077,3148,3201,3257,3320,3408,3458,3538,3658,3791,3936,3993,4042,4097,4238,4267,4406,4486,4541,4589,4708,4840,4941,5024,5047,5168,5253,5318,5389,5530,5583,5642,5787,5809,5885,5950,6004,6096,6177,6297,6378,6421,6541,6598,6714,6840,6953,7040,7087,7212,7252,7365,7392,7540,7547,7621,7722,7801,7863,7963,8051,8188,8191,8286,8396,8449,8562,8659,8779,8868,8919
689,762,847,919,976,1106,1173,1332,1404,1486,1650,1658,1725,1764,1858,1972,2024,2133,2250,2258,2355,2453,2556,2679,2689,2822,2886,2984,3073,3134,3160,3257,3333,3390,3513,3565,3631,3677,3868,3965,4025,4160,4189,4264,4347,4509,4558,4587,4690,4764,4947,4960,5090,5146,5263,5312,5364,5461,5553,5647,5730,5850,5899,5944,5993,6096,6177,6271,6376,6464,6478,6598,6695,6814,6869,6956,7042,7141,7213,7294,7382,7498,7617,7667,7775,7838,7876,7957,8055,8133,8227,8305,8350,8449,8539,8628,8754,8823,8901,8934
762,843,919,976,1056,1173,1263,1369,1485,1577,1669,1681,1729,1852,1973,2010,2105,2166,2265,2405,2487,2546,2625,2770,2789,2855,2939,3006,3081,3160,3257,3314,3427,3475,3531,3628,3730,3737,3965,4065,4138,4239,4295,4395,4427,4528,4590,4742,4745,4861,5024,5119,5161,5267,5297,5374,5461,5534,5609,5657,5809,5891,5947,6014,6048,6189,6239,6390,6408,6467,6569,6664,6763,6863,6957,7042,7135,7234,7295,7376,7483,7614,7684,7692,7790,7863,7952,8051,8092,8213,8244,8351,8449,8503,8593,8703,8785,8912,8990,9016
773,919,929,1009,1077,1209,1269,1446,1581,1658,1687,1763,1812,1923,1987,2085,2200,2258,2397,2407,2520,2625,2712,2778,2847,2999,3017,3081,3189,3248,3337,3396,3516,3555,3607,3677,3774,3857,4025,4113,4202,4247,4402,4479,4532,4593,4649,4760,4834,4960,5063,5187,5199,5297,5364,5415,5521,5609,5651,5686,5880,5927,5968,6039,6135,6263,6314,6417,6467,6534,6622,6723,6860,7014,7022,7132,7225,7274,7327,7450,7562,7621,7743,7800,7928,7965,8003,8101,8188,8285,8368,8428,8504,8571,8667,8771,8869,8934,9023,9114
803,923,953,1077,1146,1262,1352,1505,1586,1670,1738,1804,1834,1987,2044,2133,2267,2311,2407,2551,2637,2680,2783,2847,2928,3006,3088,3116,3201,3304,3424,3442,3534,3631,3702,3776,3864,3938,4072,4218,4272,4330,4437,4517,4590,4664,4753,4848,4923,5033,5120,5199,5316,5354,5439,5473,5561,5668,5747,5803,5914,5968,6049,6129,6191,6281,6402,6475,6517,6620,6695,6807,6956,7022,7111,7165,7300,7327,7389,7546,7621,7745,7758,7839,7947,7976,8138,8144,8262,8297,8381,8497,8526,8649,8733,8809,8934,8998,9043,9168
823,941,1021,1097,1217,1346,1450,1586,1655,1688,1830,1834,1933,2016,2121,2230,2276,2458,2486,2629,2643,2778,2793,2898,3006,3057,3110,3201,3281,3373,3451,3546,3594,3677,3761,3871,3928,3983,4165,4295,4398,4478,4481,4605,4683,4731,4872,4899,5008,5120,5246,5275,5389,5410,5533,5542,5651,5746,5766,5807,5968,5991,6094,6191,6336,6369,6453,6497,6571,6687,6853,6879,7022,7044,7188,7247,7327,7396,7469,7621,7667,7755,7865,7933,7976,8075,8164,8222,8297,8381,8464,8581,8590,8686,8750,8907,8994,9066,9131,9252
824,978,1108,1211,1283,1363,1543,1626,1679,1781,1867,1923,1978,2029,2140,2276,2375,2463,2566,2655,2742,2788,2874,2933,3035,3131,3164,3211,3373,3442,3526,3610,3717,3755,3849,3955,3983,4074,4247,4328,4425,4513,4560,4649,4766,4818,4899,4949,5025,5168,5249,5344,5457,5465,5535,5670,5693,5782,5807,5895,5988,6058,6143,6272,6341,6439,6497,6571,6643,6776,6897,6950,7032,7140,7203,7345,7360,7445,7511,7656,7755,7892,7956,7976,8057,8144,8195,8297,8337,8419,8520,8590,8683,8790,8913,8935,9043,9079,9149,9305
905,1062,1188,1249,1356,1481,1601,1632,1766,1905,1917,1938,2029,2123,2182,2323,2463,2481,2643,2682,2759,2872,2891,3002,3098,3179,3196,3251,3409,3556,3633,3674,3811,3820,3906,4001,4059,4164,4328,4412,4481,4525,4649,4731,4780,4899,4928,5038,5040,5249,5401,5404,5465,5535,5604,5674,5782,5815,5894,5992,6019,6143,6188,6341,6418,6497,6570,6669,6693,6860,6906,6968,7100,7203,7270,7359,7433,7506,7606,7739,7821,7903,7957,8005,8121,8195,8284,8330,8433,8512,8626,8708,8747,8905,8935,9034,9094,9229,9241,9349
912,1140,1218,1281,1401,1491,1631,1681,1834,1911,1923,2029,2101,2182,2279,2374,2475,2565,2682,2759,2818,2877,2974,3053,3134,3188,3238,3333,3480,3565,3646,3723,3820,3906,3983,4047,4125,4172,4379,4481,4525,4593,4731,4780,4879,4923,5010,5040,5113,5315,5404,5465,5535,5545,5674,5766,5807,5838,5904,5998,6039,6167,6285,6356,6430,6514,6620,6670,6707,6906,6968,7066,7163,7240,7359,7415,7484,7562,7642,7780,7903,7957,7991,8030,8158,8229,8289,8370,8463,8590,8651,8747,8836,8935,9018,9079,9138,9231,9268,9420
