493,582,623,714,872,941,1088,1103,1224,1269,1353,1485,1521,1570,1717,1812,1952,2029,2098,2195,2317,2352,2445,2529,2578,2619,2770,2819,2869,3011,3040,3153,3223,3271,3398,3437,3559,3620,3715,3842,3911,4000,4134,4149,4242,4343,4399,4480,4576,4621,4679,4781,4841,4983,5069,5099,5188,5236,5329,5429,5499,5612,5676,5757,5843,5893,5991,6081,6187,6263,6396,6455,6501,6595,6683,6813,6870,6924,6997,7167,7247,7340,7380,7436,7487,7571,7682,7748,7912,7926,8014,8084,8230,8295,8416,8511,8554,8618,8733,8833,8870,8952,9078,9125,9203,9272,9352,9451,9531,9589,9683,9722,9806,9956,9977,10086,10106,10201,10266,10318,10418,10523,10593,10733,10734,10829,10900,10980,11041,11102,11175,11255,11342,11376,11530,11611,11654,11751,11840,11926,12033,12155,12205,12250,12371,12418,12504,12608,12637,12726,12814,12884,12980,13073,13149,13263,13341,13474,13497,13588,13680,13774,13806,13874,13955,14051,14129,14166,14253,14400,14438,14521,14575,14691,14784,14812,14957,14964,15048,15119,15214,15323,15377,15483,15601,15664,15815,15950,15997,16097,16135,16203,16266,16384,16456,16514,16592,16658,16729,16888
545,623,684,780,930,1014,1089,1251,1286,1355,1500,1526,1605,1666,1764,1888,1961,2042,2129,2253,2331,2445,2486,2562,2684,2725,2815,2920,2943,3030,3194,3231,3303,3405,3466,3582,3672,3751,3810,3883,4031,4061,4142,4264,4317,4375,4460,4526,4650,4732,4757,4853,4964,5023,5086,5216,5296,5373,5427,5508,5554,5659,5783,5831,5905,6056,6124,6193,6279,6342,6439,6495,6587,6708,6768,6886,6935,7036,7093,7225,7267,7344,7421,7504,7585,7660,7739,7826,7960,8057,8076,8257,8318,8436,8480,8553,8699,8710,8798,8934,8948,9026,9124,9237,9305,9352,9469,9531,9621,9673,9755,9807,9895,10022,10035,10121,10193,10283,10374,10440,10461,10637,10718,10737,10829,10887,10954,11072,11089,11156,11242,11332,11372,11527,11582,11666,11720,11840,11926,12014,12122,12235,12322,12339,12438,12554,12577,12697,12791,12811,12935,13036,13101,13177,13307,13361,13429,13548,13551,13689,13755,13827,13874,13978,14013,14102,14172,14250,14320,14418,14551,14575,14672,14762,14867,14963,14987,15040,15132,15210,15259,15377,15535,15546,15659,15711,15862,15970,16038,16113,16172,16300,16363,16455,16490,16592,16658,16682,16798,16984
547,642,759,863,1014,1089,1156,1321,1340,1408,1542,1589,1659,1702,1850,1961,2040,2122,2194,2331,2427,2467,2542,2631,2765,2842,2920,2948,3086,3125,3236,3290,3347,3437,3574,3669,3706,3789,3947,4029,4074,4204,4239,4352,4369,4502,4530,4611,4745,4805,4856,4997,5042,5127,5213,5226,5336,5392,5456,5548,5644,5754,5798,5932,5999,6120,6218,6271,6345,6459,6540,6592,6715,6742,6849,6951,7007,7133,7191,7248,7344,7407,7478,7556,7677,7727,7896,7963,8038,8105,8178,8319,8403,8463,8544,8609,8700,8824,8930,8953,9030,9152,9188,9272,9356,9391,9506,9578,9667,9726,9827,9879,10013,10073,10099,10143,10294,10382,10437,10504,10634,10642,10734,10828,10897,10996,11083,11084,11154,11265,11289,11427,11432,11532,11671,11688,11804,11922,12006,12067,12159,12291,12383,12424,12494,12569,12652,12707,12795,12930,13044,13049,13200,13269,13328,13416,13501,13582,13666,13735,13809,13860,13969,14026,14146,14202,14264,14340,14422,14480,14575,14693,14780,14852,14869,14964,15079,15119,15192,15268,15370,15449,15548,15674,15738,15795,15864,16036,16121,16163,16262,16368,16370,16516,16533,16644,16687,16764,16870,16985
627,693,788,930,1042,1090,1252,1365,1408,1503,1586,1683,1708,1759,1860,2014,2084,2175,2271,2376,2476,2605,2627,2748,2779,2875,2939,3082,3095,3243,3261,3393,3468,3563,3672,3719,3819,3903,4035,4123,4197,4217,4343,4415,4460,4509,4605,4686,4757,4890,4901,5025,5118,5185,5219,5300,5437,5525,5548,5644,5762,5784,5874,5971,6090,6184,6299,6365,6446,6506,6548,6694,6751,6899,6944,6966,7143,7200,7249,7344,7399,7506,7571,7604,7685,7826,7903,8041,8130,8254,8260,8356,8455,8560,8609,8707,8791,8870,9016,9066,9166,9202,9272,9363,9431,9487,9591,9685,9771,9853,9897,9985,10050,10084,10196,10219,10323,10403,10458,10549,10651,10739,10833,10909,10936,10998,11113,11170,11245,11314,11372,11442,11528,11615,11718,11845,11889,12004,12128,12161,12250,12323,12474,12479,12595,12659,12707,12795,12884,13029,13104,13174,13241,13407,13416,13491,13589,13617,13719,13800,13905,13982,14063,14108,14197,14259,14334,14455,14500,14575,14647,14734,14834,14873,14964,15038,15088,15203,15259,15328,15441,15538,15681,15711,15767,15867,15972,16068,16136,16251,16312,16370,16465,16572,16639,16733,16788,16842,16890,17018
662,767,855,1022,1074,1164,1340,1419,1441,1570,1690,1735,1749,1846,1947,2047,2168,2203,2347,2436,2507,2699,2719,2783,2878,3002,3036,3097,3204,3255,3364,3430,3520,3609,3697,3820,3879,4040,4063,4206,4213,4308,4410,4429,4542,4586,4731,4773,4815,4921,4998,5090,5128,5219,5300,5392,5513,5575,5626,5699,5836,5874,6021,6061,6151,6303,6343,6447,6508,6583,6683,6742,6896,6921,7001,7129,7162,7270,7335,7406,7485,7540,7658,7718,7780,7903,8001,8073,8167,8260,8356,8455,8541,8609,8694,8762,8883,9024,9026,9140,9174,9262,9367,9371,9526,9570,9683,9720,9843,9875,9939,10046,10084,10199,10219,10317,10383,10483,10575,10674,10691,10776,10834,10921,10998,11084,11156,11196,11317,11325,11428,11508,11583,11749,11849,11887,12003,12053,12202,12258,12377,12468,12479,12579,12612,12758,12795,12897,12975,13114,13162,13297,13324,13416,13473,13567,13610,13714,13791,13861,13923,14085,14094,14231,14276,14315,14393,14494,14522,14633,14756,14824,14901,14974,15037,15099,15154,15276,15372,15425,15547,15622,15721,15807,15822,15968,16047,16136,16209,16295,16383,16417,16518,16638,16714,16749,16797,16920,16999,17034
736,782,926,1051,1085,1186,1373,1477,1491,1637,1702,1753,1833,1908,2040,2050,2203,2258,2436,2507,2606,2702,2780,2871,2969,3022,3144,3221,3255,3366,3429,3520,3644,3697,3789,3871,3949,4072,4186,4213,4302,4399,4434,4539,4599,4679,4768,4779,4901,4968,5123,5134,5222,5287,5379,5447,5537,5613,5716,5816,5863,5956,6103,6151,6250,6342,6390,6498,6559,6709,6759,6867,6910,7049,7083,7151,7248,7369,7407,7500,7577,7657,7680,7757,7822,7989,8073,8167,8271,8337,8389,8527,8609,8691,8762,8835,8956,9085,9155,9174,9254,9300,9371,9514,9531,9595,9727,9778,9874,9939,10032,10090,10128,10219,10302,10421,10492,10504,10591,10728,10747,10834,10947,10998,11064,11118,11196,11285,11352,11402,11508,11570,11677,11845,11861,11956,12103,12142,12247,12353,12435,12479,12575,12612,12760,12785,12867,12987,13132,13187,13238,13374,13416,13448,13561,13620,13696,13815,13860,13930,14013,14136,14150,14243,14336,14426,14459,14581,14651,14732,14815,14915,14948,15000,15063,15161,15284,15357,15417,15488,15583,15711,15783,15868,15897,16044,16098,16160,16301,16389,16407,16517,16631,16655,16789,16804,16890,16947,17016,17157
782,876,999,1065,1134,1289,1427,1488,1590,1702,1749,1816,1952,2012,2056,2141,2221,2372,2446,2598,2702,2807,2913,2942,3066,3095,3197,3284,3346,3426,3533,3601,3705,3803,3855,3990,4045,4142,4213,4260,4359,4451,4473,4543,4669,4757,4802,4861,4941,5078,5186,5252,5309,5336,5446,5537,5615,5692,5765,5863,5977,6047,6181,6205,6342,6444,6503,6599,6643,6780,6817,6900,7059,7061,7178,7258,7374,7376,7489,7572,7615,7697,7774,7845,7924,8073,8123,8216,8343,8414,8461,8562,8670,8762,8827,8927,9105,9108,9175,9248,9281,9371,9466,9556,9628,9686,9778,9874,9939,9993,10084,10107,10219,10303,10359,10470,10580,10586,10676,10747,10841,10874,10970,11073,11119,11196,11248,11325,11390,11408,11518,11603,11769,11875,11968,12053,12134,12280,12303,12384,12498,12545,12633,12688,12788,12887,12952,13063,13159,13294,13324,13383,13498,13513,13603,13696,13791,13890,13923,13987,14090,14150,14243,14332,14406,14442,14588,14596,14739,14794,14869,14942,15006,15087,15142,15255,15403,15418,15456,15613,15633,15731,15815,15935,15996,16140,16182,16287,16377,16406,16483,16577,16703,16736,16805,16898,16947,17020,17082,17203
830,934,1035,1134,1207,1291,1488,1602,1665,1729,1789,1887,1994,2075,2197,2212,2296,2385,2534,2651,2766,2881,2940,3011,3121,3239,3323,3357,3517,3540,3613,3701,3754,3817,3949,4033,4142,4213,4295,4303,4429,4476,4555,4636,4685,4779,4861,4907,5038,5169,5244,5307,5331,5421,5516,5608,5660,5765,5908,5927,5997,6117,6184,6282,6387,6461,6582,6668,6742,6817,6900,6962,7061,7178,7225,7293,7378,7437,7576,7599,7673,7733,7792,7886,7971,8092,8158,8298,8409,8430,8508,8625,8711,8788,8886,9026,9108,9174,9177,9263,9371,9453,9531,9640,9686,9778,9849,9918,10016,10089,10107,10204,10269,10370,10459,10499,10599,10676,10760,10825,10846,10970,11013,11143,11188,11235,11348,11401,11408,11508,11599,11645,11861,11888,11972,12134,12216,12332,12384,12483,12551,12612,12671,12786,12859,12952,13041,13134,13233,13368,13405,13432,13601,13603,13701,13726,13819,13917,13961,14059,14184,14239,14353,14421,14442,14522,14609,14699,14747,14878,14946,15033,15105,15125,15229,15327,15416,15465,15605,15619,15745,15815,15903,15949,16056,16166,16293,16363,16422,16483,16631,16689,16731,16797,16872,16946,17053,17079,17162,17309
924,951,1112,1178,1291,1387,1542,1645,1699,1791,1887,1989,2030,2114,2203,2271,2385,2477,2587,2671,2850,2922,3047,3160,3161,3301,3341,3424,3520,3596,3664,3754,3869,3903,4024,4133,4197,4215,4301,4385,4473,4579,4583,4685,4743,4878,4897,4962,5128,5197,5283,5331,5388,5507,5561,5660,5741,5863,5911,6008,6070,6184,6233,6312,6461,6548,6665,6726,6817,6855,6949,7103,7148,7213,7368,7376,7450,7532,7583,7673,7726,7803,7886,7971,8034,8156,8251,8383,8432,8523,8560,8647,8783,8886,8973,9108,9129,9211,9263,9328,9404,9512,9584,9665,9730,9834,9923,9951,10031,10090,10182,10235,10338,10453,10520,10586,10664,10717,10772,10846,10922,11018,11111,11146,11217,11313,11353,11403,11487,11610,11631,11681,11888,11972,12046,12193,12330,12354,12433,12519,12572,12671,12764,12859,12954,13041,13134,13233,13324,13386,13419,13511,13635,13681,13719,13814,13914,13932,14040,14124,14270,14276,14365,14427,14534,14595,14713,14784,14872,14956,14981,15050,15125,15183,15327,15416,15464,15522,15639,15702,15793,15897,15949,16004,16142,16227,16325,16435,16455,16573,16674,16706,16739,16872,16928,17009,17054,17196,17254,17369
925,1029,1167,1274,1316,1404,1635,1659,1720,1806,1940,2030,2114,2203,2271,2336,2437,2519,2658,2742,2922,3011,3089,3161,3255,3340,3424,3520,3596,3664,3754,3791,3872,3933,4109,4147,4209,4298,4352,4431,4522,4581,4591,4696,4835,4897,4959,5032,5197,5283,5331,5354,5457,5522,5564,5706,5750,5911,5997,6013,6120,6206,6299,6380,6506,6643,6680,6747,6840,6884,7044,7107,7213,7285,7376,7415,7495,7583,7673,7717,7792,7840,7921,8017,8127,8251,8345,8430,8491,8537,8647,8708,8808,8901,9044,9113,9174,9222,9301,9380,9483,9582,9648,9716,9798,9900,9927,10027,10090,10142,10209,10280,10429,10499,10547,10664,10714,10772,10826,10909,10996,11059,11146,11217,11311,11353,11403,11480,11584,11631,11673,11764,11964,12015,12143,12289,12336,12373,12499,12572,12660,12708,12859,12952,12974,13117,13210,13313,13377,13419,13511,13603,13658,13719,13765,13851,13920,13940,14124,14218,14274,14365,14427,14522,14574,14681,14743,14838,14924,14976,15042,15125,15150,15268,15356,15445,15522,15619,15645,15766,15830,15949,15989,16077,16227,16325,16406,16455,16536,16650,16706,16733,16773,16874,16959,17054,17123,17209,17313,17408
