-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81,-2656.81
3.11316,-1.44212,-5.73881,-5.73881,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956,-6.84956
-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.40243,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945,-7.46945
-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688,-15.6688
1.48536e+07,58021.9,6353.45,272.737,66.2156,66.2156,1.42398,0.25234,0.0161034,0.0161034,0.00162869,2.19315e-05,8.56699e-08,0.000113979,1.76599e-06,1.51939e-05,1.72319e-07,2.35522e-07,7.35071e-07,2.53518e-08,1.12825e-08,1.48405e-10,3.53904e-09,4.15764e-10,6.93686e-11,9.63254e-12,3.25002e-12,2.29814e-10,3.05006e-12,2.21994e-13,8.74386e-13,3.41992e-15,7.11791e-14,8.11564e-14,4.94857e-14,7.68989e-14,8.15114e-15,2.62878e-15,2.68883e-16,2.65594e-15,9.88598e-14,5.29948e-15,2.33933e-16,8.00191e-17,1.65061e-16,9.24334e-17,6.15588e-16,7.12492e-18,1.85334e-17,5.75292e-18,4.75245e-19,1.03528e-18,6.65807e-19,5.3444e-18,2.54821e-18,4.47827e-19,8.7534e-19,8.42741e-21,5.20355e-20,7.00209e-20,6.84754e-20,1.26174e-20,3.99157e-19,9.31222e-21,2.45865e-20,1.24964e-20,9.57384e-21,4.02701e-20,1.90601e-20,2.7226e-22,8.59025e-22,1.70587e-22,1.87099e-24,3.93055e-24,7.83009e-24,3.82107e-23,5.51363e-23,1.62435e-24,6.34513e-27,5.88086e-25,3.93933e-27,5.42827e-27,1.36035e-27,5.31385e-30,6.41636e-31,9.14407e-25,5.17075e-26,3.28121e-25,3.63566e-26,2.1793e-27,8.51289e-30,2.06911e-27,8.11218e-30,1.26582e-26,1.00398e-28,8.08209e-27,2.25543e-26,3.54706e-27,2.74373e-29,7.01073e-30
1011.31,79.5974,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.88775,3.72454,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,3.44136,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304,2.84304
5439.02,410.863,135.003,88.9533,28.5275,18.5182,13.0737,10.1524,9.39193,8.68791,8.03787,7.6866,7.6144,7.36665,7.34758,7.32535,7.31474,7.29254,7.27929,7.27679,7.26333,7.26699,7.25864,7.25486,7.25326,7.25422,7.25428,7.25109,7.25106,7.25173,7.25258,7.25165,7.25092,7.25029,7.25036,7.25031,7.25033,7.25048,7.25019,7.25005,7.25004,7.25009,7.25008,7.25012,7.25014,7.25011,7.25009,7.25011,7.25009,7.25005,7.25004,7.25002,7.25002,7.25003,7.25002,7.25001,7.25001,7.25,7.25,7.25,7.25,7.25001,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
138.883,53.7026,23.0182,7.70241,4.64024,4.22253,2.58059,0.6909,0.43164,0.412703,0.221381,0.00974801,0.00974801,0.00974801,0.00545362,0.011291,0.0072859,0.00416584,0.00296796,0.00239414,0.00339537,0.0025176,0.00193863,0.00126111,0.000967276,0.00102603,0.000264058,0.000185034,0.000533305,0.000246058,0.000186832,0.000233813,0.000198333,0.000218663,0.000182064,4.52374e-05,0.000105628,0.000116727,2.93179e-05,4.15132e-05,2.26739e-05,1.53379e-05,2.84641e-05,5.98802e-05,2.38921e-05,2.67409e-05,1.38342e-05,2.10132e-05,6.19718e-06,6.26125e-06,6.20093e-06,1.82688e-06,3.96469e-06,4.58687e-06,4.81639e-06,2.55146e-06,3.13087e-06,4.63845e-06,6.72984e-06,6.92722e-06,3.53435e-06,3.30643e-06,1.51089e-06,2.49813e-06,6.5615e-07,1.32244e-06,1.01577e-06,3.97114e-07,2.81919e-06,1.15285e-06,4.30763e-07,7.4428e-07,3.71209e-07,9.9004e-07,2.9642e-07,4.06245e-07,1.69555e-07,1.73897e-07,1.74328e-07,2.03939e-07,5.79141e-08,7.36627e-08,5.35334e-08,1.33834e-08,2.03399e-08,2.98369e-08,2.51432e-08,2.09974e-08,4.9513e-08,4.2341e-08,1.67647e-08,2.81652e-08,2.22211e-08,2.75684e-08,1.89218e-08,5.02093e-09,3.17318e-08,9.48403e-09,1.24708e-08,7.75876e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9698.35,9698.35,9698.35,9698.35,9698.35,9698.35,9698.35,9698.35,9698.35,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9462.71,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22,9357.22
4400.31,275.019,87.4156,12.5932,3.1378,3.1378,0.49384,0.361019,0.361019,0.136085,0.0336717,0.00783171,0.00371749,0.00404888,0.00047756,0.00047756,0.000507871,0.000587999,0.000331046,0.000158524,5.01948e-05,1.99168e-05,2.10256e-06,1.30203e-05,9.9351e-06,1.7031e-05,9.79482e-06,1.11112e-05,6.94453e-07,2.82344e-07,7.5926e-07,1.11618e-06,7.4125e-07,1.75529e-07,1.86507e-08,3.04121e-07,9.47454e-08,5.56358e-08,3.14054e-09,9.9071e-09,6.28171e-09,1.15962e-09,3.17662e-09,3.63639e-09,1.46064e-09,2.34761e-10,2.37581e-09,8.4921e-10,4.98281e-10,5.55964e-10,1.03057e-09,2.48207e-10,2.92099e-10,4.30944e-10,1.53633e-10,2.4815e-10,4.3663e-11,5.52676e-11,5.87415e-12,1.17721e-11,9.06935e-11,9.88531e-11,1.94407e-12,3.03584e-12,1.13492e-12,3.83769e-12,5.99639e-12,1.11267e-11,3.24416e-12,3.19057e-12,4.30979e-12,4.03756e-13,8.83264e-14,2.86509e-12,1.84919e-12,1.91818e-12,1.19839e-13,3.65867e-13,1.02066e-13,1.04286e-13,2.12732e-13,6.62587e-14,1.2814e-13,9.69129e-15,4.42682e-15,5.75764e-15,4.69001e-14,2.34894e-14,3.67021e-14,1.66019e-14,3.44497e-15,4.62215e-14,1.16844e-14,3.69911e-15,3.71437e-15,3.09694e-15,1.30468e-14,8.13502e-16,3.87261e-16,6.05817e-16
1.88258e+08,1.0768e+06,135131,6429.83,2515.6,600.659,228.157,55.8746,37.1806,37.1806,32.1701,31.4374,29.3134,29.1479,28.9681,28.8493,28.2489,27.8351,27.5172,27.3883,27.262,27.1382,27.1382,26.9867,26.8507,26.7086,26.5598,26.4977,26.4533,26.3971,26.3971,26.3382,26.3382,26.3382,26.0981,26.056,26.056,25.9038,25.8465,25.7732,25.7136,25.7136,25.6861,25.6073,25.6073,25.4949,25.4395,25.2376,25.2104,25.1564,25.0019,24.9943,24.9943,24.9943,24.9943,24.9943,24.9943,24.9276,24.9276,24.8089,24.8089,24.8089,24.7794,24.7794,24.7794,24.6633,24.474,24.3469,24.3469,24.3469,24.3086,24.3086,24.2335,24.2335,24.3086,24.067,24.067,24.0464,24.0464,24.0464,24.0464,24.0028,24.0028,24.0028,24.0028,24.0028,24.0028,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899,23.9899
140087,19088.4,-15374.8,-70129.7,-78819.1,-80530.9,-84746.7,-84767.9,-84767.9,-86487.7,-88506.5,-88506.5,-89148.7,-89148.7,-89151.2,-89151.2,-89404.3,-89956.6,-89956.6,-89981.6,-89999.3,-89999.3,-89999.3,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-89999.9,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000,-90000
122312,165292,193777,218234,240217,264951,287654,310940,336707,354042,365362,375094,384289,391973,399465,408459,416964,424571,428909,431974,433976,435888,437418,438766,440053,441049,442620,443960,445947,447402,448751,449800,450533,451671,453015,455900,459339,461842,464208,465868,468078,469859,471316,472515,474456,476765,479208,482366,484157,485717,487261,488562,489748,490909,491545,492252,492703,493055,493404,493929,494535,495401,496417,499306,503753,509800,512882,515679,517808,519547,521280,522769,524471,526078,528001,529387,530682,531742,532428,532943,533382,534004,534804,535334,535736,536208,536770,538117,540013,543260,547713,550386,552520,554532,556971,559574,561587,563744,565700,568578
-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-25.9006,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701,-26.1701
10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463,10.1463
